Encoding = UTF-8
*GTD.GherkinItems_com

 domain   ; item                    ; context ; keyword                     ; item_data ; exp_type ; expected_term ; expected_stored_items ; preset_keys  ; preset_json ; localization
 person   ; person.name             ;  true   ; Get Name                    ;        {} ;   regex  ; ^Dušan Guberović$ ; {"person.first_name":"Dušan", "person.last_name":"Guberović", "person.name":"#retval"} ; (person.first_name, person.last_name) ; {"person.first_name":"Dušan", "person.last_name":"Guberović"} ; hr_HR
 person   ; person.name             ;  true   ; Get Name                    ;        {} ;   regex  ; ^Ankica\s[^\d]+$ ; {"person.first_name":"Ankica", "person.last_name":"#stored", "person.name":"#retval"} ; person.first_name ; {"person.first_name":"Ankica"} ; hr_HR
 person   ; person.name             ;  true   ; Get Name                    ;        {} ;   regex  ; ^\S[^\d]+\sBučanac$ ; {"person.first_name":"#stored", "person.last_name":"Bučanac", "person.name":"#retval"} ; person.last_name ; {"person.last_name":"Bučanac"} ; hr_HR
 person   ; person.name             ;  true   ; Get Name                    ;        {} ;   regex  ; ^Rossana Capecchi$ ; {"person.first_name":"Rossana", "person.last_name":"Capecchi", "person.name":"#retval"} ; (person.first_name, person.last_name) ; {"person.first_name":"Rossana", "person.last_name":"Capecchi"} ; it_IT
 person   ; person.name             ;  true   ; Get Name                    ;        {} ;   regex  ; ^Tiziano\s[^\d]+$ ; {"person.first_name":"Tiziano", "person.last_name":"#stored", "person.name":"#retval"} ; person.first_name ; {"person.first_name":"Tiziano"} ; it_IT
 person   ; person.name             ;  true   ; Get Name                    ;        {} ;   regex  ; ^\S[^\d]+\sMorandi$ ; {"person.first_name":"#stored", "person.last_name":"Morandi", "person.name":"#retval"} ; person.last_name ; {"person.last_name":"Morandi"} ; it_IT
 person   ; person.name             ;  true   ; Get Name                    ;        {} ;   regex  ; ^Evaldas Kalvaitis$ ; {"person.first_name":"Evaldas", "person.last_name":"Kalvaitis", "person.name":"#retval"} ; (person.first_name, person.last_name) ; {"person.first_name":"Evaldas", "person.last_name":"Kalvaitis"} ; lt_LT
 person   ; person.name             ;  true   ; Get Name                    ;        {} ;   regex  ; ^Brigita\s[^\d]+$ ; {"person.first_name":"Brigita", "person.last_name":"#stored", "person.name":"#retval"} ; person.first_name ; {"person.first_name":"Brigita"} ; lt_LT
 person   ; person.name             ;  true   ; Get Name                    ;        {} ;   regex  ; ^\S[^\d]+\sGaižauskas$ ; {"person.first_name":"#stored", "person.last_name":"Gaižauskas", "person.name":"#retval"} ; person.last_name ; {"person.last_name":"Gaižauskas"} ; lt_LT
 person   ; person.name             ;  true   ; Get Name                    ;        {} ;   regex  ; ^Timo Soos$ ; {"person.first_name":"Timo", "person.last_name":"Soos", "person.name":"#retval"} ; (person.first_name, person.last_name) ; {"person.first_name":"Timo", "person.last_name":"Soos"} ; nl_NL
 person   ; person.name             ;  true   ; Get Name                    ;        {} ;   regex  ; ^Mason\s[^\d]+$ ; {"person.first_name":"Mason", "person.last_name":"#stored", "person.name":"#retval"} ; person.first_name ; {"person.first_name":"Mason"} ; nl_NL
 person   ; person.name             ;  true   ; Get Name                    ;        {} ;   regex  ; ^\S[^\d]+\sElberts$ ; {"person.first_name":"#stored", "person.last_name":"Elberts", "person.name":"#retval"} ; person.last_name ; {"person.last_name":"Elberts"} ; nl_NL
 person   ; person.name             ;  true   ; Get Name                    ;        {} ;   regex  ; ^Anette Aune$ ; {"person.first_name":"Anette", "person.last_name":"Aune", "person.name":"#retval"} ; (person.first_name, person.last_name) ; {"person.first_name":"Anette", "person.last_name":"Aune"} ; no_NO
 person   ; person.name             ;  true   ; Get Name                    ;        {} ;   regex  ; ^Sofie\s[^\d]+$ ; {"person.first_name":"Sofie", "person.last_name":"#stored", "person.name":"#retval"} ; person.first_name ; {"person.first_name":"Sofie"} ; no_NO
 person   ; person.name             ;  true   ; Get Name                    ;        {} ;   regex  ; ^\S[^\d]+\sArnesen$ ; {"person.first_name":"#stored", "person.last_name":"Arnesen", "person.name":"#retval"} ; person.last_name ; {"person.last_name":"Arnesen"} ; no_NO
 person   ; person.name             ;  true   ; Get Name                    ;        {} ;   regex  ; ^Ignacy Goik$ ; {"person.first_name":"Ignacy", "person.last_name":"Goik", "person.name":"#retval"} ; (person.first_name, person.last_name) ; {"person.first_name":"Ignacy", "person.last_name":"Goik"} ; pl_PL
 person   ; person.name             ;  true   ; Get Name                    ;        {} ;   regex  ; ^Kaja\s[^\d]+$ ; {"person.first_name":"Kaja", "person.last_name":"#stored", "person.name":"#retval"} ; person.first_name ; {"person.first_name":"Kaja"} ; pl_PL
 person   ; person.name             ;  true   ; Get Name                    ;        {} ;   regex  ; ^\S[^\d]+\sKoronkiewicz$ ; {"person.first_name":"#stored", "person.last_name":"Koronkiewicz", "person.name":"#retval"} ; person.last_name ; {"person.last_name":"Koronkiewicz"} ; pl_PL
 person   ; person.name             ;  true   ; Get Name                    ;        {} ;   regex  ; ^Gabriel Vaz$ ; {"person.first_name":"Gabriel", "person.last_name":"Vaz", "person.name":"#retval"} ; (person.first_name, person.last_name) ; {"person.first_name":"Gabriel", "person.last_name":"Vaz"} ; pt_PT
 person   ; person.name             ;  true   ; Get Name                    ;        {} ;   regex  ; ^Mafalda\s[^\d]+$ ; {"person.first_name":"Mafalda", "person.last_name":"#stored", "person.name":"#retval"} ; person.first_name ; {"person.first_name":"Mafalda"} ; pt_PT
 person   ; person.name             ;  true   ; Get Name                    ;        {} ;   regex  ; ^\S[^\d]+\sBarbosa$ ; {"person.first_name":"#stored", "person.last_name":"Barbosa", "person.name":"#retval"} ; person.last_name ; {"person.last_name":"Barbosa"} ; pt_PT
 person   ; person.name             ;  true   ; Get Name                    ;        {} ;   regex  ; ^Mohammed Larsson$ ; {"person.first_name":"Mohammed", "person.last_name":"Larsson", "person.name":"#retval"} ; (person.first_name, person.last_name) ; {"person.first_name":"Mohammed", "person.last_name":"Larsson"} ; sv_SE
 person   ; person.name             ;  true   ; Get Name                    ;        {} ;   regex  ; ^Ellen\s[^\d]+$ ; {"person.first_name":"Ellen", "person.last_name":"#stored", "person.name":"#retval"} ; person.first_name ; {"person.first_name":"Ellen"} ; sv_SE
 person   ; person.name             ;  true   ; Get Name                    ;        {} ;   regex  ; ^\S[^\d]+\sKarlsson$ ; {"person.first_name":"#stored", "person.last_name":"Karlsson", "person.name":"#retval"} ; person.last_name ; {"person.last_name":"Karlsson"} ; sv_SE
 person   ; person.name             ;  true   ; Get Name                    ;        {} ;   regex  ; ^\S[^\d]+\s[^\d]+$ ; {"person.first_name":"#stored", "person.last_name":"#stored", "person.name":"#retval"} ; None ; {} ; (de_AT,en_AU,cs_CZ,da_DK,de_CH,en_US,en_NZ,en_IE,en_GB,en_CA,es_ES,es_AR,es_MX,et_EE,fi_FI,fr_FR,hr_HR,it_IT,lt_LT,nl_NL,no_NO,pl_PL,pt_PT,sv_SE)
 traffic  ; traffic.license_plate   ;  false  ; Get License Plate           ;        {} ;   regex  ; ^.+$ ; {} ; None ; {} ; (de_AT,en_AU,cs_CZ,da_DK,de_CH,en_US,en_NZ,en_IE,en_GB,en_CA,es_ES,es_AR,es_MX,et_EE,fi_FI,fr_FR,hr_HR,it_IT,lt_LT,nl_NL,no_NO,pl_PL,pt_PT,sv_SE)
 traffic  ; traffic.license_plate   ;  true   ; Get License Plate           ;        {} ;   regex  ; ^.+$ ; {"traffic.license_plate":"#retval"} ; None ; {} ; (de_AT,en_AU,cs_CZ,da_DK,de_CH,en_US,en_NZ,en_IE,en_GB,en_CA,es_ES,es_AR,es_MX,et_EE,fi_FI,fr_FR,hr_HR,it_IT,lt_LT,nl_NL,no_NO,pl_PL,pt_PT,sv_SE)
